Country,Year,Value
FIN,2020,43.8668623466548
FIN,2021,38.6876476664123
FIN,2022,42.3818916396541
FIN,2023,30.2718534094324
FRA,2000,52.6597179220674
FRA,2001,51.6280590905334
FRA,2002,51.9902296112764
FRA,2003,51.9019306143333
FRA,2004,52.240225617517
FRA,2005,53.0679404506124
FRA,2006,52.9914446924844
FRA,2007,51.9702514233555
FRA,2008,52.300519537814
FRA,2009,52.4461795511117
FRA,2010,50.3709944013574
FRA,2011,50.7669129831527
FRA,2012,49.9192127548672
FRA,2013,49.7187350576705
FRA,2014,47.8595723488972
FRA,2015,47.5840193835437
FRA,2016,49.1470621392941
FRA,2017,50.6501252511912
FRA,2018,48.740565044734
FRA,2019,49.7065206256462
FRA,2020,45.7909611073638
FRA,2021,45.5715251781551
FRA,2022,54.3201739791286
FRA,2023,47.1279302986198
GAB,2000,0.0
GAB,2001,0.0
GAB,2002,0.0
GAB,2003,0.0
GAB,2004,0.0
GAB,2005,0.0
GAB,2006,0.0
GAB,2007,0.0
GAB,2008,0.0
GAB,2009,0.0
GAB,2010,0.0
GAB,2011,0.0
GAB,2012,0.0
GAB,2013,0.0
GAB,2014,0.0
GAB,2015,0.0
GAB,2016,0.0
GAB,2017,0.0
GAB,2018,0.0
GAB,2019,0.0
GAB,2020,0.0
GAB,2021,0.0
GAB,2022,0.0
GBR,2000,0.0
GBR,2001,0.0
GBR,2002,0.0
GBR,2003,0.0
GBR,2004,4.77464566238933
GBR,2005,14.1924448862014
GBR,2006,22.4970192293226
GBR,2007,21.8227003153631
GBR,2008,28.1653974618043
GBR,2009,28.8662790662214
GBR,2010,30.8469247142087
GBR,2011,39.4733611206654
GBR,2012,46.0055909658311
GBR,2013,50.6083317514932
GBR,2014,49.7431680511659
GBR,2015,40.2775678357428
GBR,2016,37.9543303353766
GBR,2017,38.0304654846969
GBR,2018,38.167224918993
GBR,2019,36.5356011003548
GBR,2020,28.4994380663927
GBR,2021,38.9215814062183
GBR,2022,39.1791428970385
GBR,2023,44.0436184547282
GEO,2000,54.3200319632421
GEO,2001,50.4213548393092
GEO,2002,47.2417807318952
GEO,2003,49.2787400462594
GEO,2004,55.0861069357956
GEO,2005,66.8146429232036
GEO,2006,70.7513057452793
GEO,2007,69.4903866771496
GEO,2008,65.4014911848401
GEO,2009,63.0552019442193
GEO,2010,59.2294276928725
GEO,2011,69.4961963735842
GEO,2012,71.4211136890952
GEO,2013,67.832308372523
GEO,2014,71.0189832222526
GEO,2015,73.8338314892229
GEO,2016,73.0986401261331
GEO,2017,74.4071642956491
GEO,2018,77.3334383600085
GEO,2019,80.7223894853654
GEO,2020,80.6317366716613
GEO,2021,78.1553025341781
GEO,2022,79.5842068629208
GEO,2023,79.9350466563312
GHA,2000,31.9734030100965
GHA,2001,34.2099590428972
GHA,2002,38.8619983309308
GHA,2003,39.7283328281781
GHA,2004,38.7387168883876
GHA,2005,40.3222333713849
GHA,2006,45.6424248362564
GHA,2007,48.117386913142
GHA,2008,47.4672851702316
GHA,2009,47.8609316332505
GHA,2010,49.2739443220103
GHA,2011,7.61456684008141
GHA,2012,7.75466134226041
GHA,2013,0.0
GHA,2014,0.0
GHA,2015,0.0
