Country,Year,Value,Country_Name,Indicator_Code,Indicator_Name
GAB,2009,-240.008745541617,Gabon,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GAB,2008,-264.253764035878,Gabon,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GAB,2007,-307.149789096444,Gabon,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GAB,2006,-335.180287957016,Gabon,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GAB,2005,-423.226902922245,Gabon,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GAB,2004,-507.734547892123,Gabon,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GAB,2003,-575.912050902194,Gabon,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GAB,2002,-644.955829835225,Gabon,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2023,79.9350466563312,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2022,79.5842068629208,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2021,78.1553025341781,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2020,80.6317366716613,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2019,80.7223894853654,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2018,77.3334383600085,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2017,74.4071642956491,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2016,73.0986401261331,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2015,73.8338314892229,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2014,71.0189832222526,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2013,67.832308372523,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2012,71.4211136890952,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2011,69.4961963735842,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2010,59.2294276928725,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2009,63.0552019442193,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2008,65.4014911848401,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2007,69.4903866771496,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2006,70.7513057452793,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2005,66.8146429232036,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2004,55.0861069357956,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2003,49.2787400462594,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GEO,2002,47.2417807318952,Georgia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2023,70.4874265375658,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2022,71.7534093856193,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2021,65.4045618672755,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2020,65.3856005738018,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2019,69.9240006475155,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2018,66.2019306623099,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2017,66.6211966116221,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2016,66.3064728203049,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2015,64.435449668835,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2014,64.0352360163442,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2013,64.6341861183046,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2012,63.4091868018455,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2011,63.9626026669831,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2010,62.0536486295109,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2009,63.2780731769109,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2008,62.8465530476543,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2007,60.5578292354181,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2006,62.8343075975222,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2005,62.530571039464,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2004,62.8650670376201,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2003,62.269879079911,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
DEU,2002,61.7994878938763,Germany,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2022,-22.3656522253718,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2021,-25.7331290522235,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2020,-35.645638723023,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2019,-43.1680481770753,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2018,-33.6512710092446,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2017,-37.0331149423012,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2016,5.7147819614168,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2015,-6.41022724687796,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2014,-7.6917979776561,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2013,-6.85217569377266,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2012,7.75466134226041,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2011,7.61456684008141,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2010,49.2739443220103,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2009,47.8609316332505,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2008,47.4672851702316,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2007,48.117386913142,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2006,45.6424248362564,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2005,40.3222333713849,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2004,38.7387168883876,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2003,39.7283328281781,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GHA,2002,38.8619983309308,Ghana,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2023,89.2460562263153,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2022,92.9081404835987,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2021,84.5570729381142,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2020,91.2123161318513,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2019,87.4989989849166,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2018,82.0229123086558,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2017,81.8522814918663,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2016,81.3830379677673,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2015,79.0743652188211,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2014,72.9934014680342,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2013,69.1390083334951,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2012,73.0863184506148,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2011,73.1050157089062,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2010,76.9932416098575,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2009,75.2206016954779,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2008,82.6111229159919,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2007,80.6025864165749,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2006,80.8432393562162,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2005,76.3429277475754,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2004,82.0243063745665,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2003,76.4057944941676,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GRC,2002,81.0854885329495,Greece,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2022,38.364016749015,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2021,39.9219063198904,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2020,34.7294006020372,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2019,42.4375549346034,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2018,35.695301965492,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2017,35.5112619561864,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2016,37.5216198222507,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2015,39.1754535594274,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2014,33.3916020541738,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2013,31.635439421946,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2012,30.4311357878281,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2011,29.8869749988699,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2010,29.0617474187329,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2009,32.3197901793305,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2008,28.6052292671239,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2007,33.1901324992229,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2006,29.0430846081798,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2005,31.6683478967157,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2004,20.0343603928127,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2003,23.9563791488573,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
GTM,2002,24.5057906785299,Guatemala,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2023,60.5670375858002,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2022,55.5117185478317,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2021,54.8134603402144,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2020,52.2103757638799,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2019,54.0481805721906,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2018,51.6136292807922,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2017,61.5530399566282,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2016,46.3187405827768,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2015,43.6751771436639,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2014,51.9491680699397,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2013,53.7773399014778,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2012,51.6646414463211,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2011,51.8315085774272,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2010,48.8027481909099,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2009,49.1021821817695,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2008,51.7223825740799,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2007,53.2840752211702,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2006,53.2719949542453,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2005,53.246040126716,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2004,56.4280542607364,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2003,55.4002788495834,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HND,2002,56.3144475122557,Honduras,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2022,175.706507863695,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2021,181.84809194587,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2020,191.265441386389,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2019,220.536719141955,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2018,226.605754647412,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2017,230.018642326729,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2016,202.968093657828,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2015,203.741968587536,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2014,200.947864831665,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2013,209.129123576926,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2012,202.986835664786,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2011,207.103744535007,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2010,234.044423378603,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2009,209.037278690779,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2008,185.88489775875,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2007,193.806449434979,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2006,193.814434880198,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2005,182.173158594292,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2004,203.442168593254,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2003,162.64855687606,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HKG,2002,166.610028910889,"Hong Kong SAR, China",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2023,62.5098125396588,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2022,64.4447152754582,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2021,53.9649094724242,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2020,56.406876556078,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2019,69.8126666218606,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2018,58.3633848116503,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2017,62.7320595622535,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2016,55.8033314415332,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2015,53.8368549697642,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2014,59.731732642703,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2013,50.0908153993331,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2012,50.1848614699194,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2011,50.4161946601092,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2010,57.0134955817981,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2009,58.1696669826863,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2008,63.2313465736573,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2007,60.7501538278145,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2006,62.3591601023714,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2005,62.8757698028675,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2004,61.5801011541762,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2003,62.5385257113722,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HUN,2002,57.3270695173496,Hungary,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ISL,2009,20.4889143459192,Iceland,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2023,36.0871843474496,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2022,36.529412379469,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2021,35.0355799640062,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2020,37.481252772155,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2019,39.2996982985914,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2018,37.5843467719926,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2017,37.4713105330607,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2016,37.3874186548518,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2015,37.2827822095164,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2014,36.5423025911346,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2013,34.024000893281,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2012,32.8228389038316,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2011,31.1609590704357,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2010,30.2219214810602,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2009,29.3426479119283,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2008,28.4555744181546,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2007,27.0601259049498,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2006,26.0473139148163,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2005,24.7403711279846,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2004,23.0511620657529,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2003,22.3528918245213,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IND,2002,22.1969266729062,India,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2023,-89.548816280588,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2022,-82.9192756077432,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2021,-84.9370547688609,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2020,-86.9479731245526,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2019,-99.1816488656438,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2018,-98.0132758893818,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2017,-100.401414525223,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2016,-106.48517951201,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2015,-109.271486079706,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2014,-122.689418915783,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2013,-134.045158259873,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2012,-130.298256846713,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2011,-131.576603738043,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2010,-103.509561901494,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2009,-92.4269662627062,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2008,-90.4267498347048,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2007,-90.7961529492001,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2006,-86.1235398993709,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2005,-67.8765492820002,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2004,-60.8384444911096,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2003,-66.008075034348,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDN,2002,-61.2996884615853,Indonesia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IRN,2022,-32.4944592767049,"Iran, Islamic Rep.",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IRN,2021,-26.5193765008583,"Iran, Islamic Rep.",EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
